98,2,460,44,34,5,7.5385,0.1538,35.3846,2.659,3.3846,2.6154,0.3846,0.2543,0.1965,0.0289,4.261905675,1.091654226,0,0,0,0,8,0.615385,0,0,2,0.153846,2,0.153846,3,0.230769,1,0.076923,0,0,0,0,0,0,1,0.076923,20,1.538462,0,0,0,0,4,0.307692,0,0,0,0,18,1.384615,2,0.153846,0,0,0,0,0,0,0,0,27,2.076923,9,0.692308,0,0,8,0.615385,23,1.769231,1,0.076923,6,0.461538,9,0.692308,10,0.769231,1,0.076923,628,191,155,1,1,92,64,13,4.051613,1.232258,14.692308,11.923077,0.076923,0.076923,0.593548,0.412903,2
106,6,481,63,35,1,9.6364,0.5455,43.7273,2.7486,5.7273,3.1818,0.0909,0.36,0.2,0.0057,4.429140219,1.029839094,13,1.181818,7,0.636364,9,0.818182,0,0,2,0.181818,3,0.272727,1,0.090909,0,0,1,0.090909,0,0,0,0,2,0.181818,18,1.636364,0,0,1,0.090909,9,0.818182,0,0,1,0.090909,6,0.545455,1,0.090909,1,0.090909,0,0,0,0,0,0,20,1.818182,6,0.545455,0,0,11,1,11,1,2,0.181818,6,0.545455,17,1.545455,5,0.454545,3,0.272727,595,191,156,0,0,100,69,11,3.814103,1.224359,17.363636,14.181818,0,0,0.641026,0.442308,2
92,4,446,51,28,3,9.2,0.4,44.6,2.5486,5.1,2.8,0.3,0.2914,0.16,0.0171,4.381065111,0.921331709,9,0.9,20,2,4,0.4,0,0,1,0.1,4,0.4,0,0,0,0,0,0,0,0,0,0,3,0.3,15,1.5,1,0.1,0,0,6,0.6,0,0,2,0.2,6,0.6,0,0,2,0.2,0,0,0,0,0,0,24,2.4,4,0.4,0,0,12,1.2,22,2.2,1,0.1,0,0,5,0.5,13,1.3,1,0.1,673,223,150,2,1,98,74,10,4.486667,1.486667,22.3,15,0.2,0.1,0.653333,0.493333,2
75,0,309,37,22,0,6.25,0,25.75,2.5537,3.0833,1.8333,0,0.3058,0.1818,0,4.006847134,0.886835292,0,0,2,0.166667,12,1,0,0,1,0.083333,2,0.166667,1,0.083333,0,0,0,0,0,0,0,0,4,0.333333,5,0.416667,0,0,1,0.083333,0,0,0,0,0,0,13,1.083333,0,0,0,0,0,0,0,0,0,0,13,1.083333,5,0.416667,0,0,6,0.5,10,0.833333,0,0,4,0.333333,13,1.083333,13,1.083333,0,0,401,136,104,0,0,69,53,12,3.855769,1.307692,11.333333,8.666667,0,0,0.663462,0.509615,2
103,6,476,54,32,5,9.3636,0.5455,43.2727,2.7836,4.9091,2.9091,0.4545,0.3158,0.1871,0.0292,4.244635925,1.085769716,2,0.181818,3,0.272727,9,0.818182,0,0,1,0.090909,5,0.454545,2,0.181818,1,0.090909,0,0,0,0,0,0,3,0.272727,16,1.454545,0,0,1,0.090909,3,0.272727,0,0,0,0,16,1.454545,4,0.363636,0,0,2,0.181818,0,0,0,0,24,2.181818,6,0.545455,1,0.090909,11,1,26,2.363636,1,0.090909,1,0.090909,12,1.090909,3,0.272727,2,0.181818,581,183,152,0,0,88,60,11,3.822368,1.203947,16.636364,13.818182,0,0,0.578947,0.394737,2
102,3,452,58,31,1,9.2727,0.2727,41.0909,2.7066,5.2727,2.8182,0.0909,0.3473,0.1856,0.006,4.317317002,1.027297891,1,0.090909,6,0.545455,10,0.909091,0,0,0,0,6,0.545455,0,0,0,0,0,0,0,0,0,0,5,0.454545,15,1.363636,0,0,2,0.181818,4,0.363636,0,0,2,0.181818,18,1.636364,2,0.181818,0,0,0,0,0,0,0,0,24,2.181818,6,0.545455,1,0.090909,3,0.272727,14,1.272727,3,0.272727,7,0.636364,12,1.090909,12,1.090909,1,0.090909,616,196,151,1,1,91,64,11,4.07947,1.298013,17.818182,13.727273,0.090909,0.090909,0.602649,0.423841,2
85,3,445,47,25,7,8.5,0.3,44.5,2.697,4.7,2.5,0.7,0.2848,0.1515,0.0424,4.369369639,0.939152259,1,0.1,2,0.2,6,0.6,0,0,1,0.1,3,0.3,2,0.2,0,0,0,0,3,0.3,0,0,2,0.2,20,2,1,0.1,2,0.2,3,0.3,0,0,0,0,13,1.3,1,0.1,0,0,1,0.1,0,0,0,0,19,1.9,2,0.2,0,0,16,1.6,22,2.2,2,0.2,3,0.3,7,0.7,14,1.4,3,0.3,623,202,147,0,0,94,69,10,4.238095,1.37415,20.2,14.7,0,0,0.639456,0.469388,2
101,3,419,51,27,1,9.1818,0.2727,38.0909,2.7748,4.6364,2.4545,0.0909,0.3377,0.1788,0.0066,4.02787395,0.851192457,0,0,0,0,4,0.363636,0,0,2,0.181818,3,0.272727,4,0.363636,0,0,0,0,0,0,0,0,1,0.090909,15,1.363636,0,0,2,0.181818,4,0.363636,0,0,0,0,16,1.454545,1,0.090909,0,0,0,0,0,0,0,0,27,2.454545,2,0.181818,0,0,4,0.363636,26,2.363636,2,0.181818,1,0.090909,11,1,10,0.909091,1,0.090909,548,168,136,0,0,83,69,11,4.029412,1.235294,15.272727,12.363636,0,0,0.610294,0.507353,2
105,5,434,44,37,4,9.5455,0.4545,39.4545,2.7468,4,3.3636,0.3636,0.2785,0.2342,0.0253,4.164039811,1.032445357,3,0.272727,6,0.545455,3,0.272727,0,0,0,0,5,0.454545,1,0.090909,0,0,0,0,0,0,0,0,3,0.272727,11,1,1,0.090909,4,0.363636,15,1.363636,0,0,0,0,14,1.272727,1,0.090909,0,0,0,0,0,0,0,0,25,2.272727,2,0.181818,1,0.090909,8,0.727273,16,1.454545,4,0.363636,3,0.272727,12,1.090909,4,0.363636,0,0,574,192,142,0,0,85,62,11,4.042254,1.352113,17.454545,12.909091,0,0,0.598592,0.43662,2
96,1,455,49,38,2,8,0.0833,37.9167,2.6453,4.0833,3.1667,0.1667,0.2849,0.2209,0.0116,4.258552733,0.920168386,2,0.166667,8,0.666667,7,0.583333,0,0,2,0.166667,3,0.25,1,0.083333,0,0,0,0,0,0,0,0,4,0.333333,11,0.916667,0,0,2,0.166667,4,0.333333,1,0.083333,1,0.083333,18,1.5,7,0.583333,0,0,0,0,0,0,0,0,23,1.916667,6,0.5,1,0.083333,11,0.916667,21,1.75,3,0.25,4,0.333333,9,0.75,5,0.416667,0,0,616,196,152,0,0,94,73,12,4.052632,1.289474,16.333333,12.666667,0,0,0.618421,0.480263,2
115,6,472,50,46,2,9.5833,0.5,39.3333,2.7929,4.1667,3.8333,0.1667,0.2959,0.2722,0.0118,4.314106122,0.909210115,9,0.75,16,1.333333,7,0.583333,0,0,1,0.083333,9,0.75,4,0.333333,0,0,1,0.083333,0,0,0,0,13,1.083333,12,1,0,0,1,0.083333,2,0.166667,0,0,3,0.25,1,0.083333,5,0.416667,6,0.5,0,0,0,0,0,0,19,1.583333,3,0.25,0,0,3,0.25,12,1,2,0.166667,3,0.25,11,0.916667,11,0.916667,2,0.166667,635,204,156,0,0,99,77,12,4.070513,1.307692,17,13,0,0,0.634615,0.49359,2
96,4,436,43,39,2,9.6,0.4,43.6,2.5952,4.3,3.9,0.2,0.256,0.2321,0.0119,4.175966449,1.118790914,0,0,10,1,8,0.8,0,0,5,0.5,1,0.1,1,0.1,0,0,0,0,0,0,0,0,9,0.9,14,1.4,0,0,1,0.1,10,1,1,0.1,1,0.1,2,0.2,5,0.5,9,0.9,0,0,0,0,0,0,23,2.3,4,0.4,0,0,6,0.6,22,2.2,1,0.1,1,0.1,4,0.4,15,1.5,0,0,658,211,150,1,0,84,58,10,4.386667,1.406667,21.1,15,0.1,0,0.56,0.386667,2
109,7,466,46,44,5,9.9091,0.6364,42.3636,2.8072,4.1818,4,0.4545,0.2771,0.2651,0.0301,4.13949375,1.216351447,0,0,8,0.727273,3,0.272727,0,0,0,0,5,0.454545,2,0.181818,0,0,0,0,1,0.090909,0,0,5,0.454545,22,2,0,0,2,0.181818,6,0.545455,0,0,0,0,24,2.181818,0,0,1,0.090909,0,0,0,0,0,0,18,1.636364,4,0.363636,0,0,15,1.363636,11,1,0,0,2,0.181818,15,1.363636,5,0.454545,0,0,636,209,149,3,3,82,54,11,4.268456,1.402685,19,13.545455,0.272727,0.272727,0.550336,0.362416,2
91,5,438,47,40,2,10.1111,0.5556,48.6667,2.6228,5.2222,4.4444,0.2222,0.2814,0.2395,0.012,4.062525969,1.395506562,0,0,23,2.555556,1,0.111111,0,0,1,0.111111,4,0.444444,0,0,0,0,0,0,0,0,0,0,6,0.666667,13,1.444444,0,0,4,0.444444,4,0.444444,0,0,1,0.111111,21,2.333333,2,0.222222,2,0.222222,0,0,0,0,0,0,20,2.222222,4,0.444444,0,0,5,0.555556,16,1.777778,1,0.111111,2,0.222222,12,1.333333,6,0.666667,0,0,646,214,145,3,0,71,40,9,4.455172,1.475862,23.777778,16.111111,0.333333,0,0.489655,0.275862,2
76,1,308,38,24,2,7.6,0.1,30.8,2.7018,3.8,2.4,0.2,0.3333,0.2105,0.0175,3.979951791,1.069230019,10,1,9,0.9,3,0.3,0,0,1,0.1,2,0.2,0,0,0,0,0,0,0,0,0,0,1,0.1,10,1,0,0,1,0.1,5,0.5,0,0,0,0,1,0.1,4,0.4,2,0.2,1,0.1,0,0,0,0,12,1.2,2,0.2,0,0,10,1,9,0.9,1,0.1,2,0.2,9,0.9,5,0.5,0,0,409,137,100,0,0,64,43,10,4.09,1.37,13.7,10,0,0,0.64,0.43,2
120,2,427,47,41,3,7.0588,0.1176,25.1176,2.3591,2.7647,2.4118,0.1765,0.2597,0.2265,0.0166,4.26796915,0.934445648,1,0.058824,9,0.529412,2,0.117647,0,0,1,0.058824,4,0.235294,1,0.058824,0,0,0,0,2,0.117647,0,0,7,0.411765,8,0.470588,0,0,1,0.058824,1,0.058824,0,0,0,0,17,1,6,0.352941,1,0.058824,0,0,0,0,0,0,27,1.588235,2,0.117647,0,0,4,0.235294,8,0.470588,0,0,8,0.470588,21,1.235294,11,0.647059,0,0,534,175,133,1,1,89,73,17,4.015038,1.315789,10.294118,7.823529,0.058824,0.058824,0.669173,0.548872,2
126,3,491,58,40,4,8.4,0.2,32.7333,2.5573,3.8667,2.6667,0.2667,0.3021,0.2083,0.0208,4.3639954,1.120962412,1,0.066667,0,0,6,0.4,0,0,6,0.4,1,0.066667,2,0.133333,1,0.066667,0,0,0,0,0,0,9,0.6,19,1.266667,0,0,0,0,2,0.133333,0,0,0,0,17,1.133333,3,0.2,3,0.2,0,0,0,0,0,0,26,1.733333,2,0.133333,1,0.066667,15,1,12,0.8,2,0.133333,5,0.333333,21,1.4,8,0.533333,1,0.066667,575,186,149,0,0,93,67,15,3.85906,1.248322,12.4,9.933333,0,0,0.624161,0.449664,2
98,7,459,51,37,2,10.8889,0.7778,51,2.716,5.6667,4.1111,0.2222,0.3018,0.2189,0.0118,4.193090648,1.058621328,0,0,2,0.222222,6,0.666667,0,0,0,0,7,0.777778,1,0.111111,0,0,0,0,0,0,0,0,7,0.777778,19,2.111111,0,0,3,0.333333,4,0.444444,0,0,0,0,16,1.777778,0,0,1,0.111111,0,0,0,0,0,0,25,2.777778,4,0.444444,1,0.111111,9,1,20,2.222222,3,0.333333,1,0.111111,13,1.444444,9,1,1,0.111111,592,191,151,1,0,86,62,9,3.92053,1.264901,21.222222,16.777778,0.111111,0,0.569536,0.410596,2
109,5,454,50,32,6,10.9,0.5,45.4,2.6395,5,3.2,0.6,0.2907,0.186,0.0349,4.318306681,0.922808149,0,0,11,1.1,14,1.4,0,0,0,0,7,0.7,1,0.1,0,0,0,0,0,0,0,0,8,0.8,21,2.1,0,0,1,0.1,1,0.1,1,0.1,0,0,11,1.1,0,0,3,0.3,1,0.1,0,0,0,0,15,1.5,2,0.2,2,0.2,8,0.8,15,1.5,7,0.7,4,0.4,6,0.6,14,1.4,0,0,626,190,148,3,2,95,73,10,4.22973,1.283784,19,14.8,0.3,0.2,0.641892,0.493243,2
94,3,461,51,39,1,10.4444,0.3333,51.2222,2.6802,5.6667,4.3333,0.1111,0.2965,0.2267,0.0058,4.223338619,1.148821526,1,0.111111,9,1,6,0.666667,0,0,0,0,3,0.333333,3,0.333333,0,0,0,0,0,0,0,0,4,0.444444,20,2.222222,0,0,3,0.333333,2,0.222222,0,0,0,0,22,2.444444,5,0.555556,0,0,0,0,0,0,0,0,18,2,6,0.666667,1,0.111111,8,0.888889,16,1.777778,1,0.111111,4,0.444444,17,1.888889,4,0.444444,0,0,609,183,151,0,0,84,55,9,4.033113,1.211921,20.333333,16.777778,0,0,0.556291,0.364238,2
87,4,440,56,31,1,9.6667,0.4444,48.8889,2.5143,6.2222,3.4444,0.1111,0.32,0.1771,0.0057,4.374711546,1.118351407,1,0.111111,7,0.777778,4,0.444444,0,0,0,0,3,0.333333,1,0.111111,1,0.111111,0,0,0,0,0,0,1,0.111111,14,1.555556,0,0,1,0.111111,11,1.222222,1,0.111111,1,0.111111,14,1.555556,1,0.111111,1,0.111111,0,0,0,0,0,0,32,3.555556,4,0.444444,1,0.111111,9,1,15,1.666667,7,0.777778,5,0.555556,5,0.555556,10,1.111111,0,0,569,174,144,0,0,88,59,9,3.951389,1.208333,19.333333,16,0,0,0.611111,0.409722,2
117,6,475,55,39,3,10.6364,0.5455,43.1818,2.8107,5,3.5455,0.2727,0.3254,0.2308,0.0178,4.250713805,1.042446665,1,0.090909,3,0.272727,6,0.545455,0,0,1,0.090909,6,0.545455,2,0.181818,0,0,0,0,0,0,0,0,5,0.454545,24,2.181818,0,0,1,0.090909,8,0.727273,0,0,0,0,17,1.545455,4,0.363636,1,0.090909,0,0,0,0,0,0,22,2,1,0.090909,1,0.090909,5,0.454545,22,2,5,0.454545,0,0,8,0.727273,8,0.727273,2,0.181818,596,204,151,1,1,89,66,11,3.94702,1.350993,18.545455,13.727273,0.090909,0.090909,0.589404,0.437086,2
112,8,444,45,42,1,12.4444,0.8889,49.3333,2.8101,5,4.6667,0.1111,0.2848,0.2658,0.0063,4.379762845,0.981956355,5,0.555556,2,0.222222,6,0.666667,0,0,1,0.111111,3,0.333333,0,0,0,0,1,0.111111,0,0,0,0,6,0.666667,22,2.444444,0,0,1,0.111111,10,1.111111,0,0,0,0,12,1.333333,2,0.222222,4,0.444444,1,0.111111,0,0,0,0,21,2.333333,1,0.111111,2,0.222222,6,0.666667,15,1.666667,2,0.222222,1,0.111111,16,1.777778,5,0.555556,1,0.111111,570,172,142,0,0,94,67,9,4.014085,1.211268,19.111111,15.777778,0,0,0.661972,0.471831,2
94,5,440,45,41,7,9.4,0.5,44,2.7848,4.5,4.1,0.7,0.2848,0.2595,0.0443,4.331349751,0.989425457,1,0.1,1,0.1,5,0.5,0,0,1,0.1,5,0.5,1,0.1,0,0,0,0,0,0,0,0,6,0.6,13,1.3,0,0,5,0.5,10,1,0,0,0,0,16,1.6,1,0.1,1,0.1,0,0,0,0,0,0,25,2.5,6,0.6,0,0,8,0.8,8,0.8,1,0.1,8,0.8,15,1.5,7,0.7,0,0,592,186,144,1,0,94,68,10,4.111111,1.291667,18.6,14.4,0.1,0,0.652778,0.472222,2
100,4,521,56,35,2,9.0909,0.3636,47.3636,2.6856,5.0909,3.1818,0.1818,0.2887,0.1804,0.0103,4.180028208,1.081983833,0,0,1,0.090909,5,0.454545,0,0,1,0.090909,4,0.363636,5,0.454545,0,0,0,0,0,0,0,0,3,0.272727,27,2.454545,0,0,2,0.181818,9,0.818182,0,0,0,0,16,1.454545,3,0.272727,0,0,0,0,0,0,0,0,32,2.909091,5,0.454545,1,0.090909,9,0.818182,28,2.545455,1,0.090909,3,0.272727,11,1,8,0.727273,0,0,662,209,174,1,1,97,71,11,3.804598,1.201149,19,15.818182,0.090909,0.090909,0.557471,0.408046,2
53,1,291,40,15,0,7.5714,0.1429,41.5714,2.5086,5.7143,2.1429,0,0.3448,0.1293,0,4.120117793,0.971707629,7,1,9,1.285714,8,1.142857,0,0,0,0,3,0.428571,0,0,0,0,0,0,0,0,0,0,1,0.142857,10,1.428571,0,0,0,0,3,0.428571,0,0,1,0.142857,3,0.428571,0,0,1,0.142857,0,0,0,0,0,0,15,2.142857,3,0.428571,0,0,7,1,10,1.428571,3,0.428571,2,0.285714,3,0.428571,12,1.714286,1,0.142857,383,122,92,0,0,64,48,7,4.163043,1.326087,17.428571,13.142857,0,0,0.695652,0.521739,2
153,6,565,59,56,1,8.0526,0.3158,29.7368,2.489,3.1053,2.9474,0.0526,0.2599,0.2467,0.0044,4.111804822,1.209080292,3,0.157895,6,0.315789,2,0.105263,0,0,7,0.368421,7,0.368421,5,0.263158,0,0,0,0,1,0.052632,0,0,12,0.631579,15,0.789474,0,0,3,0.157895,2,0.105263,0,0,0,0,16,0.842105,4,0.210526,3,0.157895,0,0,0,0,0,0,30,1.578947,3,0.157895,1,0.052632,12,0.631579,22,1.157895,0,0,2,0.105263,20,1.052632,7,0.368421,0,0,615,206,164,0,1,86,61,19,3.75,1.256098,10.842105,8.631579,0,0.052632,0.52439,0.371951,2
120,5,521,68,37,7,9.2308,0.3846,40.0769,2.6718,5.2308,2.8462,0.5385,0.3487,0.1897,0.0359,4.386325617,1.057602427,2,0.153846,5,0.384615,9,0.692308,0,0,0,0,3,0.230769,1,0.076923,0,0,1,0.076923,0,0,0,0,4,0.307692,18,1.384615,0,0,2,0.153846,4,0.307692,0,0,1,0.076923,24,1.846154,1,0.076923,0,0,0,0,0,0,0,0,21,1.615385,6,0.461538,1,0.076923,14,1.076923,15,1.153846,2,0.153846,5,0.384615,20,1.538462,10,0.769231,1,0.076923,666,216,169,1,2,103,74,13,3.940828,1.278107,16.615385,13,0.076923,0.153846,0.609467,0.43787,2
101,7,496,51,44,3,9.1818,0.6364,45.0909,2.6524,4.6364,4,0.2727,0.2727,0.2353,0.016,4.460152503,0.94506297,4,0.363636,1,0.090909,8,0.727273,0,0,9,0.818182,5,0.454545,0,0,1,0.090909,1,0.090909,1,0.090909,0,0,8,0.727273,20,1.818182,0,0,1,0.090909,6,0.545455,0,0,1,0.090909,8,0.727273,3,0.272727,1,0.090909,0,0,0,0,0,0,23,2.090909,5,0.454545,0,0,12,1.090909,19,1.727273,1,0.090909,6,0.545455,16,1.454545,7,0.636364,1,0.090909,610,204,165,2,1,105,80,11,3.69697,1.236364,18.545455,15,0.181818,0.090909,0.636364,0.484848,2
113,5,498,48,38,4,8.6923,0.3846,38.3077,2.7213,3.6923,2.9231,0.3077,0.2623,0.2077,0.0219,4.369204043,0.964779058,0,0,2,0.153846,10,0.769231,0,0,3,0.230769,5,0.384615,3,0.230769,0,0,0,0,0,0,0,0,4,0.307692,12,0.923077,0,0,2,0.153846,8,0.615385,0,0,0,0,15,1.153846,1,0.076923,0,0,0,0,0,0,0,0,31,2.384615,5,0.384615,2,0.153846,16,1.230769,27,2.076923,0,0,0,0,8,0.615385,9,0.692308,1,0.076923,710,233,163,5,3,104,74,13,4.355828,1.429448,17.923077,12.538462,0.384615,0.230769,0.638037,0.453988,2
117,4,531,58,38,4,7.8,0.2667,35.4,2.7092,3.8667,2.5333,0.2667,0.2959,0.1939,0.0204,4.372676599,0.917067985,1,0.066667,2,0.133333,9,0.6,0,0,2,0.133333,8,0.533333,3,0.2,0,0,0,0,0,0,0,0,6,0.4,16,1.066667,0,0,2,0.133333,4,0.266667,1,0.066667,0,0,20,1.333333,0,0,1,0.066667,1,0.066667,0,0,0,0,30,2,7,0.466667,0,0,7,0.466667,21,1.4,2,0.133333,5,0.333333,15,1,11,0.733333,2,0.133333,726,233,176,1,1,110,82,15,4.125,1.323864,15.533333,11.733333,0.066667,0.066667,0.625,0.465909,2
118,5,530,58,47,4,10.7273,0.4545,48.1818,2.7895,5.2727,4.2727,0.3636,0.3053,0.2474,0.0211,4.391040626,1.066112698,4,0.363636,4,0.363636,4,0.363636,0,0,1,0.090909,5,0.454545,0,0,0,0,0,0,0,0,0,0,8,0.727273,16,1.454545,0,0,2,0.181818,12,1.090909,0,0,1,0.090909,12,1.090909,2,0.181818,2,0.181818,1,0.090909,0,0,0,0,41,3.727273,3,0.272727,2,0.181818,11,1,26,2.363636,1,0.090909,0,0,4,0.363636,10,0.909091,1,0.090909,724,222,168,1,0,101,73,11,4.309524,1.321429,20.181818,15.272727,0.090909,0,0.60119,0.434524,2
101,3,494,66,24,4,7.7692,0.2308,38,2.6277,5.0769,1.8462,0.3077,0.3511,0.1277,0.0213,4.371815537,0.885270346,1,0.076923,3,0.230769,12,0.923077,0,0,0,0,1,0.076923,0,0,0,0,1,0.076923,3,0.230769,0,0,1,0.076923,22,1.692308,2,0.153846,1,0.076923,2,0.153846,0,0,0,0,15,1.153846,3,0.230769,0,0,1,0.076923,0,0,0,0,35,2.692308,4,0.307692,1,0.076923,6,0.461538,28,2.153846,3,0.230769,3,0.230769,6,0.461538,15,1.153846,0,0,655,213,167,1,0,104,80,13,3.922156,1.275449,16.384615,12.846154,0.076923,0,0.622754,0.479042,2
120,4,559,63,46,1,10,0.3333,46.5833,2.7811,5.25,3.8333,0.0833,0.3134,0.2289,0.005,4.196650503,1.146952434,0,0,1,0.083333,1,0.083333,0,0,0,0,5,0.416667,2,0.166667,0,0,0,0,0,0,0,0,4,0.333333,25,2.083333,0,0,0,0,4,0.333333,0,0,0,0,22,1.833333,6,0.5,0,0,0,0,0,0,0,0,34,2.833333,3,0.25,1,0.083333,9,0.75,29,2.416667,1,0.083333,3,0.25,17,1.416667,12,1,3,0.25,748,241,181,2,0,96,66,12,4.132597,1.331492,20.083333,15.083333,0.166667,0,0.530387,0.364641,2
119,7,586,62,58,0,10.8182,0.6364,53.2727,2.7512,5.6364,5.2727,0,0.2911,0.2723,0,4.284010892,1.21679056,16,1.454545,2,0.181818,11,1,0,0,3,0.272727,5,0.454545,3,0.272727,0,0,0,0,0,0,0,0,5,0.454545,26,2.363636,0,0,1,0.090909,18,1.636364,0,0,0,0,4,0.363636,3,0.272727,2,0.181818,0,0,0,0,0,0,31,2.818182,4,0.363636,1,0.090909,9,0.818182,25,2.272727,1,0.090909,1,0.090909,12,1.090909,8,0.727273,0,0,731,234,187,1,0,96,64,11,3.909091,1.251337,21.272727,17,0.090909,0,0.513369,0.342246,2
119,4,504,57,45,1,9.9167,0.3333,42,2.7541,4.75,3.75,0.0833,0.3115,0.2459,0.0055,4.30944899,1.022867494,6,0.5,4,0.333333,6,0.5,0,0,1,0.083333,4,0.333333,3,0.25,0,0,0,0,0,0,0,0,6,0.5,21,1.75,0,0,2,0.166667,3,0.25,0,0,0,0,11,0.916667,6,0.5,2,0.166667,0,0,0,0,0,0,28,2.333333,5,0.416667,0,0,11,0.916667,18,1.5,0,0,5,0.416667,18,1.5,4,0.333333,0,0,666,217,163,1,1,99,72,12,4.08589,1.331288,18.083333,13.583333,0.083333,0.083333,0.607362,0.441718,2
81,1,326,49,20,0,6.75,0.0833,27.1667,2.6942,4.0833,1.6667,0,0.405,0.1653,0,3.947590257,1.000689291,5,0.416667,4,0.333333,1,0.083333,0,0,2,0.166667,1,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,14,1.166667,0,0,0,0,1,0.083333,0,0,0,0,7,0.583333,0,0,0,0,0,0,0,0,2,0.166667,26,2.166667,6,0.5,0,0,5,0.416667,16,1.333333,0,0,4,0.333333,11,0.916667,2,0.166667,1,0.083333,385,126,107,1,0,66,46,12,3.598131,1.17757,10.5,8.916667,0.083333,0,0.616822,0.429907,2
121,4,531,61,53,1,8.0667,0.2667,35.4,2.7371,4.0667,3.5333,0.0667,0.3144,0.2732,0.0052,4.457347438,0.955462395,3,0.2,6,0.4,5,0.333333,0,0,4,0.266667,6,0.4,1,0.066667,0,0,0,0,1,0.066667,0,0,12,0.8,18,1.2,0,0,0,0,4,0.266667,0,0,0,0,13,0.866667,3,0.2,7,0.466667,0,0,0,0,0,0,16,1.066667,5,0.333333,0,0,8,0.533333,17,1.133333,0,0,4,0.266667,26,1.733333,10,0.666667,1,0.066667,617,205,163,1,1,106,81,15,3.785276,1.257669,13.666667,10.866667,0.066667,0.066667,0.650307,0.496933,2
100,6,510,67,35,2,10,0.6,51,2.7273,6.7,3.5,0.2,0.3583,0.1872,0.0107,4.297669897,1.043793218,4,0.4,11,1.1,11,1.1,0,0,3,0.3,3,0.3,1,0.1,0,0,1,0.1,0,0,0,0,9,0.9,20,2,0,0,0,0,3,0.3,0,0,2,0.2,5,0.5,4,0.4,6,0.6,0,0,0,0,0,0,21,2.1,4,0.4,1,0.1,10,1,28,2.8,2,0.2,1,0.1,11,1.1,11,1.1,1,0.1,748,242,171,2,1,98,71,10,4.374269,1.415205,24.2,17.1,0.2,0.1,0.573099,0.415205,2
103,5,517,57,39,1,10.3,0.5,51.7,2.7647,5.7,3.9,0.1,0.3048,0.2086,0.0053,4.458936079,0.871710311,0,0,1,0.1,18,1.8,0,0,0,0,3,0.3,2,0.2,0,0,2,0.2,0,0,0,0,5,0.5,27,2.7,0,0,2,0.2,12,1.2,0,0,0,0,12,1.2,4,0.4,4,0.4,0,0,0,0,0,0,24,2.4,2,0.2,2,0.2,12,1.2,21,2.1,1,0.1,0,0,3,0.3,13,1.3,1,0.1,760,232,169,1,4,113,87,10,4.497041,1.372781,23.2,16.9,0.1,0.4,0.668639,0.514793,2
111,3,523,69,41,3,9.25,0.25,43.5833,2.7098,5.75,3.4167,0.25,0.3575,0.2124,0.0155,4.29249095,1.221636482,4,0.333333,11,0.916667,6,0.5,0,0,0,0,6,0.5,0,0,0,0,1,0.083333,0,0,0,0,4,0.333333,23,1.916667,0,0,2,0.166667,4,0.333333,0,0,1,0.083333,20,1.666667,1,0.083333,0,0,0,0,0,0,0,0,24,2,5,0.416667,1,0.083333,10,0.833333,16,1.333333,1,0.083333,5,0.416667,18,1.5,8,0.666667,0,0,685,227,167,3,1,90,59,12,4.101796,1.359281,18.916667,13.916667,0.25,0.083333,0.538922,0.353293,2
111,4,482,55,38,2,9.25,0.3333,40.1667,2.5638,4.5833,3.1667,0.1667,0.2926,0.2021,0.0106,4.378303799,0.92035657,0,0,15,1.25,3,0.25,0,0,0,0,3,0.25,0,0,0,0,0,0,1,0.083333,0,0,9,0.75,24,2,0,0,1,0.083333,10,0.833333,1,0.083333,0,0,10,0.833333,1,0.083333,7,0.583333,0,0,0,0,0,0,25,2.083333,1,0.083333,0,0,7,0.583333,26,2.166667,5,0.416667,0,0,7,0.583333,9,0.75,0,0,687,224,156,4,1,100,75,12,4.403846,1.435897,18.666667,13,0.333333,0.083333,0.641026,0.480769,2
112,7,533,59,53,3,11.2,0.7,53.3,2.665,5.9,5.3,0.3,0.295,0.265,0.015,4.417998784,1.01208212,2,0.2,11,1.1,5,0.5,0,0,1,0.1,9,0.9,2,0.2,0,0,1,0.1,0,0,0,0,14,1.4,19,1.9,0,0,1,0.1,6,0.6,0,0,2,0.2,15,1.5,2,0.2,5,0.5,0,0,0,0,0,0,23,2.3,4,0.4,0,0,6,0.6,21,2.1,2,0.2,1,0.1,14,1.4,11,1.1,0,0,708,227,171,1,1,105,77,10,4.140351,1.327485,22.7,17.1,0.1,0.1,0.614035,0.450292,2
94,4,499,61,32,4,9.4,0.4,49.9,2.6126,6.1,3.2,0.4,0.3194,0.1675,0.0209,4.450492764,0.772713095,1,0.1,10,1,8,0.8,0,0,2,0.2,3,0.3,0,0,0,0,0,0,0,0,0,0,3,0.3,21,2.1,0,0,2,0.2,8,0.8,0,0,0,0,14,1.4,2,0.2,1,0.1,0,0,0,0,0,0,31,3.1,9,0.9,0,0,10,1,24,2.4,5,0.5,1,0.1,4,0.4,11,1.1,1,0.1,734,237,164,5,5,107,86,10,4.47561,1.445122,23.7,16.4,0.5,0.5,0.652439,0.52439,2
