1.492672,5
1.834022,5
0.932505,5
1.796461,5
1.739253,5
2.160247,5
1.888562,5
1.305582,5
2.101587,5
1.668115,5
1.837117,5
2.094365,5
2.752989,5
1.414214,5
1.719981,5
1.732051,5
1.957890,5
1.327368,5
1.462167,5
2.168802,5
1.858641,5
1.382666,5
1.649916,5
1.927248,5
1.854461,5
1.909727,5
2.385856,5
1.290994,5
2.236068,5
1.870829,5
1.810463,5
1.882248,5
1.880350,5
1.311488,5
1.980676,5
1.668467,5
2.093947,5
1.867399,5
2.065591,5
2.000000,5
1.755942,5
1.938716,5
1.702939,5
2.042649,5
2.000000,5
2.000000,5
2.296924,5
1.808389,5
1.821588,5
2.127205,5
1.810463,5
1.914854,5
1.779513,5
1.945691,5
2.000000,5
1.828887,5
2.155704,5
1.744037,5
2.223611,5
1.828592,5
1.693123,5
2.091650,5
1.963961,5
2.203893,6
1.514634,6
1.656834,6
2.176073,6
2.029778,6
1.563472,6
1.892969,6
1.506259,6
1.746792,6
1.530639,6
1.462874,6
1.566699,6
2.304886,6
2.287087,6
1.527525,6
2.160247,6
2.067058,6
1.883512,6
1.665727,6
1.874643,6
0.912871,6
1.494434,6
1.790676,6
1.913113,6
2.011870,6
2.190890,6
1.605910,6
2.017468,6
1.867485,6
2.127858,6
1.488696,6
2.400565,6
1.946657,6
1.479419,6
1.434563,6
1.800901,6
1.425219,6
2.070963,6
2.000000,6
1.732051,6
1.761865,6
2.261479,6
1.949359,6
2.074983,6
1.785357,6
1.762574,6
1.693123,6
1.776584,6
1.898963,6
1.777639,6
1.962812,6
1.949359,6
1.938235,6
2.367941,6
2.184360,6
1.908627,6
1.722068,6
1.914854,6
1.939563,6
2.045866,6
1.559915,6
1.264911,6
2.352304,6
1.699673,6
1.732051,6
1.614665,6
1.709701,6
0.959166,6
2.483277,6
2.410295,6
1.840894,6
1.607275,6
2.060073,6
2.129163,6
1.732051,6
1.979057,6
1.683251,6
2.212405,6
1.885618,6
2.428992,6
1.933683,6
1.626395,6
2.025697,6
1.705606,6
1.772811,6
2.207940,6
2.110579,6
1.857852,6
1.831438,6
1.959592,6
2.219234,6
2.153222,6
2.061553,6
1.832750,6
2.061553,6
1.986441,6
2.130367,6
2.163331,6
1.882248,6
2.102226,6
1.698152,6
2.296242,6
1.600000,6
1.989556,6
