2.806243,3
3.605551,3
2.497057,3
4.035556,3
3.508232,3
2.968586,3
3.958114,3
3.255764,3
3.326660,3
2.687419,3
3.838402,3
3.201562,3
3.452981,3
3.919647,3
3.765165,3
3.074085,3
3.453776,3
4.095025,3
3.381937,3
3.509727,3
3.328201,3
3.958114,3
3.360308,3
3.120758,3
3.494356,3
3.599242,3
3.625308,3
3.360672,3
3.612843,3
3.481041,3
2.863564,3
4.038874,3
3.472582,3
3.680415,3
3.785939,3
3.507136,3
3.191786,3
3.714835,3
3.456497,3
3.551814,3
2.899553,4
4.079848,4
3.878847,4
3.297726,4
3.612478,4
4.070802,4
3.250247,4
2.397916,4
3.444363,4
3.391165,4
3.436932,4
4.104407,4
3.507136,4
4.105745,4
3.410224,4
3.909695,4
3.696846,4
4.171331,4
3.671275,4
3.316625,4
3.818461,4
3.475187,4
3.762698,4
3.413380,4
4.364932,4
3.833592,4
3.308239,4
3.056486,4
3.672172,4
2.878492,4
4.195235,4
3.412938,4
3.486581,4
3.758860,4
3.746794,4
4.123106,4
3.660601,4
3.708099,4
3.254368,4
3.283481,4
2.771024,4
2.634273,4
3.460090,4
3.978201,4
3.362194,4
3.464102,4
3.575712,4
3.075296,4
3.509986,4
3.661613,4
4.650269,4
3.260610,4
3.866523,4
3.773592,4
3.994314,4
3.751923,4
3.282530,4
3.984620,4
3.628590,4
3.841778,4
3.458205,4
3.680415,4
3.206651,4
3.857460,4
4.118612,4
4.123106,4
4.017009,4
4.568917,4
2.360387,4
3.391165,4
3.269909,4
2.618615,4
3.758324,4
3.779645,4
3.909695,4
2.260777,4
2.956676,4
3.592922,4
4.008325,4
3.813850,4
4.174754,4
3.954284,4
3.762698,4
2.113449,4
3.718001,4
4.200340,4
3.675979,4
3.289100,4
3.128813,4
3.605551,4
3.897114,4
3.683296,4
3.926406,4
3.968627,4
3.553819,4
3.113784,4
4.011887,4
3.381937,4
3.626293,4
3.670993,4
3.224903,4
4.129483,4
3.418217,4
3.670993,4
3.316625,4
3.924283,4
3.631870,4
3.711843,4
3.686585,5
3.810512,5
3.019065,5
3.535534,5
4.103259,5
3.569123,5
3.480845,5
3.230712,5
3.576408,5
3.778982,5
3.599242,5
4.472136,5
3.340659,5
3.651484,5
3.719319,5
3.951917,5
5.014872,5
4.230217,5
3.321819,5
3.736882,5
3.783621,5
3.231281,5
3.829708,5
3.098387,5
3.439961,5
3.848076,5
4.052434,5
3.626593,5
3.896385,5
3.504576,5
3.379254,5
3.635932,5
2.025697,5
3.737606,5
3.868947,5
3.893584,5
3.444617,5
3.623594,5
3.749747,5
3.531603,5
3.642639,5
3.400368,5
3.479532,5
3.394674,5
3.631622,5
3.576992,5
3.460090,5
2.889260,5
3.200302,5
3.349554,5
3.260610,5
3.647332,5
2.093814,5
3.661843,5
3.478505,5
3.723271,5
3.696846,5
2.296242,5
4.325313,5
3.381536,5
3.708099,5
4.064816,5
4.684802,5
2.511877,5
3.500000,5
3.240370,5
3.661251,5
2.960051,5
3.156821,5
3.790827,5
3.837613,5
3.321056,5
3.358240,5
3.854496,5
3.418030,5
3.682231,5
3.971049,5
2.201928,5
3.939355,5
4.062019,5
3.411582,5
3.609511,5
4.088311,5
2.529822,5
3.812933,5
3.694408,5
3.932116,5
3.665501,5
4.090640,5
4.165333,5
3.195048,5
3.868529,5
3.435113,5
3.823701,5
3.986585,5
3.751543,5
3.982721,5
3.464102,5
3.437758,5
3.542598,5
3.395258,5
3.732738,5
3.086710,5
3.615443,5
3.872983,5
3.493837,5
3.638034,5
3.221025,5
4.000000,5
3.340097,5
3.568380,5
4.242641,5
3.751190,5
4.385040,6
3.543843,6
3.378130,6
3.988955,6
3.857460,6
3.370625,6
3.492054,6
3.143520,6
3.856397,6
3.472340,6
3.414674,6
3.040136,6
4.062019,6
4.137074,6
3.725425,6
4.067876,6
3.774917,6
3.615443,6
3.348323,6
3.794733,6
1.843909,6
3.516627,6
3.754707,6
3.509986,6
3.681787,6
3.860052,6
3.501879,6
3.997806,6
3.327912,6
3.865805,6
3.250780,6
3.931619,6
3.445057,6
3.144327,6
2.747858,6
3.397137,6
2.592055,6
3.820995,6
3.525418,6
3.258473,6
3.541422,6
3.895052,6
3.723797,6
3.826080,6
3.482097,6
3.356586,6
3.336665,6
3.791438,6
3.618136,6
3.605551,6
3.961658,6
3.555903,6
3.487429,6
4.079566,6
3.924283,6
4.131759,6
3.881877,6
4.031129,6
3.477821,6
4.058846,6
3.296463,6
2.449490,6
5.079370,6
3.496029,6
3.420921,6
3.530480,6
3.843076,6
2.059126,6
4.048319,6
4.670067,6
3.439961,6
3.391165,6
3.725325,6
3.646917,6
4.117038,6
3.643869,6
3.568380,6
3.741657,6
4.114113,6
4.016632,6
4.005431,6
3.767433,6
3.508610,6
3.490246,6
3.612149,6
4.213075,6
3.919647,6
3.750269,6
3.092329,6
4.363485,6
3.827532,6
3.781935,6
3.979112,6
3.537347,6
3.240370,6
4.096802,6
4.019185,6
4.069398,6
3.676178,6
4.533033,6
3.288458,6
3.817821,6
3.969887,6
4.107919,6
